date,merchant_name,cashback,category,id
2022-09-03,Библиотека ароматов,11.48,,305
2022-09-05,Библиотека ароматов,26.39,,306
2022-09-06,Библиотека ароматов,22.56,,306
2022-09-07,Библиотека ароматов,120.44,,306
2022-09-08,Библиотека ароматов,80.07,,306
2022-09-09,Библиотека ароматов,58.7,,306
2022-09-10,Библиотека ароматов,32.11,,306
2022-09-11,Библиотека ароматов,28.55,,306
2022-09-12,Библиотека ароматов,52.1,,306
2022-09-13,Библиотека ароматов,16.65,,306
2022-09-14,Библиотека ароматов,26.16,,306
2022-09-15,Библиотека ароматов,50.05,,306
2022-09-16,Библиотека ароматов,57.33,,306
2022-09-17,Библиотека ароматов,37.96,,306
2022-09-18,Библиотека ароматов,82.9,,306
2022-09-19,Библиотека ароматов,26.51,,306
2022-09-20,Библиотека ароматов,28.35,,306
2022-09-21,Библиотека ароматов,45.08,,306
2022-09-22,Библиотека ароматов,24.01,,306
2022-09-23,Библиотека ароматов,21.62,,306
2022-09-24,Библиотека ароматов,45.56,,306
2022-09-25,Библиотека ароматов,4.57,,306
2022-09-26,Библиотека ароматов,44.09,,306
2022-09-27,Библиотека ароматов,71.38,,306
2022-09-28,Библиотека ароматов,23.61,,306
2022-09-29,Библиотека ароматов,34.93,,306
2022-09-30,Библиотека ароматов,16.2,,306
2022-10-01,Библиотека ароматов,68.05,,306
2022-10-02,Библиотека ароматов,50.17,,306
2022-10-03,Библиотека ароматов,73.0,,306
2022-10-04,Библиотека ароматов,17.95,,306
2022-10-05,Библиотека ароматов,80.76,,306
2022-10-06,Библиотека ароматов,132.43,,306
2022-10-07,Библиотека ароматов,67.25,,306
2022-10-08,Библиотека ароматов,48.28,,306
2022-10-09,Библиотека ароматов,119.93,,306
2022-10-10,Библиотека ароматов,70.28,,306
2022-10-11,Библиотека ароматов,74.35,,306
2022-10-12,Библиотека ароматов,17.48,,306
2022-10-13,Библиотека ароматов,114.56,,306
2022-10-14,Библиотека ароматов,68.25,,306
2022-10-15,Библиотека ароматов,143.44,,306
2022-10-16,Библиотека ароматов,94.82,,306
2022-10-17,Библиотека ароматов,31.8,,306
2022-10-18,Библиотека ароматов,112.96,,306
2022-10-19,Библиотека ароматов,33.8,,306
2022-10-20,Библиотека ароматов,102.72,,306
2022-10-21,Библиотека ароматов,103.35,,306
2022-10-22,Библиотека ароматов,64.97,,306
2022-10-23,Библиотека ароматов,112.11,,306
2022-10-24,Библиотека ароматов,78.53,,306
2022-10-25,Библиотека ароматов,174.98,,306
2022-10-26,Библиотека ароматов,80.67,,306
2022-10-27,Библиотека ароматов,98.9,,306
2022-10-28,Библиотека ароматов,95.63,,306
2022-10-29,Библиотека ароматов,70.2,,306
2022-10-30,Библиотека ароматов,101.53,,306
2022-10-31,Библиотека ароматов,166.18,,306
2022-11-01,Библиотека ароматов,72.53,,306
2022-11-02,Библиотека ароматов,124.95,,306
2022-11-03,Библиотека ароматов,176.72,,306
2022-11-04,Библиотека ароматов,111.86,,306
2022-11-05,Библиотека ароматов,214.52,,306
2022-11-06,Библиотека ароматов,141.27,,306
2022-11-07,Библиотека ароматов,92.63,,306
2022-11-08,Библиотека ароматов,80.7,,306
2022-11-09,Библиотека ароматов,75.66,,306
2022-11-10,Библиотека ароматов,142.49,,306
2022-11-11,Библиотека ароматов,279.88,,306
2022-11-12,Библиотека ароматов,259.08,,306
2022-11-13,Библиотека ароматов,141.17,,306
2022-11-14,Библиотека ароматов,156.05,,306
2022-11-15,Библиотека ароматов,49.76,,306
2022-11-16,Библиотека ароматов,103.38,,306
2022-11-17,Библиотека ароматов,144.65,,306
2022-11-18,Библиотека ароматов,175.23,,306
2022-11-19,Библиотека ароматов,155.38,,306
2022-11-20,Библиотека ароматов,149.06,,306
2022-11-21,Библиотека ароматов,120.97,,306
2022-11-22,Библиотека ароматов,29.86,,306
2022-11-23,Библиотека ароматов,71.3,,306
2022-11-24,Библиотека ароматов,162.39,,306
2022-11-25,Библиотека ароматов,252.15,,306
2022-11-26,Библиотека ароматов,165.35,,306
2022-11-27,Библиотека ароматов,79.08,,306
2022-11-28,Библиотека ароматов,152.8,,306
2022-11-29,Библиотека ароматов,83.11,,306
2022-11-30,Библиотека ароматов,172.61,,306
2022-12-01,Библиотека ароматов,111.26,,306
2022-12-02,Библиотека ароматов,99.42,,306
2022-12-03,Библиотека ароматов,128.86,,306
2022-12-04,Библиотека ароматов,122.16,,306
2022-12-05,Библиотека ароматов,58.25,,306
2022-12-06,Библиотека ароматов,97.38,,306
2022-12-07,Библиотека ароматов,68.63,,306
2022-12-08,Библиотека ароматов,199.66,,306
2022-12-09,Библиотека ароматов,136.75,,306
2022-12-10,Библиотека ароматов,381.63,,306
2022-12-11,Библиотека ароматов,133.84,,306
2022-12-12,Библиотека ароматов,154.03,,306
2022-12-13,Библиотека ароматов,115.54,,306
2022-12-14,Библиотека ароматов,132.38,,306
2022-12-15,Библиотека ароматов,186.98,,306
2022-12-16,Библиотека ароматов,255.0,,306
2022-12-17,Библиотека ароматов,352.68,,306
2022-12-18,Библиотека ароматов,245.42,,306
2022-12-19,Библиотека ароматов,169.8,,306
2022-12-20,Библиотека ароматов,280.77,,306
2022-12-21,Библиотека ароматов,150.01,,306
2022-12-22,Библиотека ароматов,237.72,,306
2022-12-23,Библиотека ароматов,275.47,,306
2022-12-24,Библиотека ароматов,275.96,,306
2022-12-25,Библиотека ароматов,199.98,,306
2023-01-01,Библиотека ароматов,45.82,,307
2023-01-02,Библиотека ароматов,428.43,,307
2023-01-03,Библиотека ароматов,227.49,,307
2023-01-04,Библиотека ароматов,189.98,,307
2023-01-05,Библиотека ароматов,204.1,,307
2023-01-06,Библиотека ароматов,128.58,,307
2023-01-07,Библиотека ароматов,73.83,,307
2023-01-08,Библиотека ароматов,61.71,,307
2023-01-09,Библиотека ароматов,133.89,,307
2023-01-10,Библиотека ароматов,138.83,,307
2023-01-11,Библиотека ароматов,283.58,,307
2023-01-12,Библиотека ароматов,48.49,,307
2023-01-13,Библиотека ароматов,189.21,,307
2023-01-14,Библиотека ароматов,192.68,,307
2023-01-15,Библиотека ароматов,193.77,,307
2023-01-16,Библиотека ароматов,137.39,,307
2023-01-17,Библиотека ароматов,59.84,,307
2023-01-18,Библиотека ароматов,83.74,,307
2023-01-19,Библиотека ароматов,215.91,,307
2023-01-20,Библиотека ароматов,317.61,,307
2023-01-21,Библиотека ароматов,233.97,,307
2023-01-22,Библиотека ароматов,102.39,,307
2023-01-23,Библиотека ароматов,208.1,,307
2023-01-24,Библиотека ароматов,205.45,,307
2023-01-25,Библиотека ароматов,161.3,,307
2023-01-26,Библиотека ароматов,155.17,,307
2023-01-27,Библиотека ароматов,83.98,,307
2023-01-28,Библиотека ароматов,114.16,,307
2023-01-29,Библиотека ароматов,144.13,,307
2023-01-30,Библиотека ароматов,153.83,,307
2023-01-31,Библиотека ароматов,143.04,,307
2022-01-01,ВкусМил от ВкусВилл,2346.18,Еда,308
2022-01-02,ВкусМил от ВкусВилл,2368.53,Еда,308
2022-01-03,ВкусМил от ВкусВилл,3804.18,Еда,308
2022-01-04,ВкусМил от ВкусВилл,2776.23,Еда,308
2022-01-05,ВкусМил от ВкусВилл,4555.8,Еда,308
2022-01-06,ВкусМил от ВкусВилл,2711.6,Еда,308
2022-01-07,ВкусМил от ВкусВилл,6009.26,Еда,308
2022-01-08,ВкусМил от ВкусВилл,9547.23,Еда,308
2022-01-09,ВкусМил от ВкусВилл,11230.63,Еда,308
2022-01-10,ВкусМил от ВкусВилл,12722.34,Еда,308
2022-01-11,ВкусМил от ВкусВилл,9607.35,Еда,308
2022-01-12,ВкусМил от ВкусВилл,5356.21,Еда,308
2022-01-13,ВкусМил от ВкусВилл,8481.0,Еда,308
2022-01-14,ВкусМил от ВкусВилл,8490.85,Еда,308
2022-01-15,ВкусМил от ВкусВилл,7047.81,Еда,308
2022-01-16,ВкусМил от ВкусВилл,7655.73,Еда,308
2022-01-17,ВкусМил от ВкусВилл,9322.98,Еда,308
2022-01-18,ВкусМил от ВкусВилл,8973.69,Еда,308
2022-01-19,ВкусМил от ВкусВилл,11583.56,Еда,308
2022-01-20,ВкусМил от ВкусВилл,14058.99,Еда,308
2022-05-25,ВкусМил от ВкусВилл,1127.81,,309
2022-05-26,ВкусМил от ВкусВилл,2552.63,,309
2022-05-27,ВкусМил от ВкусВилл,2229.09,,309
2022-05-28,ВкусМил от ВкусВилл,3590.33,,309
2022-05-29,ВкусМил от ВкусВилл,2394.97,,309
2022-05-30,ВкусМил от ВкусВилл,2736.25,,309
2022-05-31,ВкусМил от ВкусВилл,3375.81,,309
2022-06-01,ВкусМил от ВкусВилл,3825.98,,309
2022-06-02,ВкусМил от ВкусВилл,1229.81,,309
2022-06-03,ВкусМил от ВкусВилл,2498.98,,309
2022-06-04,ВкусМил от ВкусВилл,3650.53,,309
2022-06-05,ВкусМил от ВкусВилл,5385.17,,309
2022-06-06,ВкусМил от ВкусВилл,3472.67,,309
2022-06-07,ВкусМил от ВкусВилл,2805.13,,309
2022-06-08,ВкусМил от ВкусВилл,2169.31,,309
2022-06-09,ВкусМил от ВкусВилл,2427.0,,309
2022-06-10,ВкусМил от ВкусВилл,1444.09,,309
2022-06-11,ВкусМил от ВкусВилл,3566.25,,309
2022-06-12,ВкусМил от ВкусВилл,3306.09,,309
2022-06-13,ВкусМил от ВкусВилл,2053.5,,309
2022-06-14,ВкусМил от ВкусВилл,1588.97,,309
2022-06-15,ВкусМил от ВкусВилл,2349.03,,309
2022-06-16,ВкусМил от ВкусВилл,5990.13,,309
2022-06-17,ВкусМил от ВкусВилл,4307.53,,309
2022-06-18,ВкусМил от ВкусВилл,1590.31,,309
2022-06-19,ВкусМил от ВкусВилл,3847.25,,309
2022-06-20,ВкусМил от ВкусВилл,1439.09,,309
2022-06-21,ВкусМил от ВкусВилл,3865.95,,309
2022-06-22,ВкусМил от ВкусВилл,50.47,,309
2022-06-23,ВкусМил от ВкусВилл,2339.41,,309
2022-06-24,ВкусМил от ВкусВилл,1191.56,,309
2022-06-25,ВкусМил от ВкусВилл,1257.81,,309
2022-06-26,ВкусМил от ВкусВилл,1190.22,,309
2022-06-27,ВкусМил от ВкусВилл,1821.06,,309
2022-06-28,ВкусМил от ВкусВилл,2406.69,,309
2022-06-29,ВкусМил от ВкусВилл,1057.03,,309
2022-06-30,ВкусМил от ВкусВилл,1850.36,,309
2022-01-01,I am studio,263.72,Одежда,310
2022-01-02,I am studio,878.3,Одежда,310
2022-01-03,I am studio,1300.97,Одежда,310
2022-01-04,I am studio,313.22,Одежда,310
2022-01-05,I am studio,1040.91,Одежда,310
2022-01-06,I am studio,219.94,Одежда,310
2022-01-07,I am studio,878.91,Одежда,310
2022-01-08,I am studio,921.94,Одежда,310
2022-01-09,I am studio,1398.84,Одежда,310
2022-01-10,I am studio,1030.5,Одежда,310
2022-01-11,I am studio,518.81,Одежда,310
2022-01-13,I am studio,702.84,Одежда,311
2022-01-14,I am studio,709.03,Одежда,311
2022-01-15,I am studio,806.11,Одежда,311
2022-01-16,I am studio,915.0,Одежда,311
2022-01-17,I am studio,188.72,Одежда,311
2022-01-18,I am studio,184.78,Одежда,311
2022-01-19,I am studio,608.25,Одежда,311
2022-01-20,I am studio,254.53,Одежда,311
2022-01-21,I am studio,608.53,Одежда,311
2022-01-22,I am studio,274.31,Одежда,311
2022-01-24,I am studio,656.31,Одежда,312
2022-01-26,I am studio,139.69,Одежда,313
2022-01-27,I am studio,314.06,Одежда,313
2022-01-28,I am studio,1122.83,Одежда,313
2022-01-29,I am studio,285.94,Одежда,313
2022-01-30,I am studio,389.25,Одежда,313
2022-01-31,I am studio,461.72,Одежда,313
2022-06-03,I am studio,341.25,,314
2022-06-04,I am studio,188.67,,314
2022-06-06,I am studio,443.2,,315
2022-06-07,I am studio,351.56,,315
2022-06-09,I am studio,511.49,,316
2022-06-10,I am studio,135.94,,316
2022-06-11,I am studio,335.1,,316
2022-06-14,I am studio,439.34,,317
2022-06-15,I am studio,823.77,,317
2022-06-16,I am studio,186.33,,317
2022-06-17,I am studio,1034.53,,317
2022-06-18,I am studio,238.01,,317
2022-06-19,I am studio,281.18,,317
2022-06-20,I am studio,250.9,,317
2022-06-21,I am studio,206.19,,317
2022-06-22,I am studio,293.2,,317
2022-06-23,I am studio,250.78,,317
2022-06-24,I am studio,120.23,,317
2022-06-25,I am studio,373.83,,317
2022-06-26,I am studio,410.16,,317
2022-06-29,I am studio,623.55,,318
2022-06-30,I am studio,396.45,,318
2022-03-31,Smartreading,155.86,,319
2022-04-02,Smartreading,155.82,,320
2022-04-03,Smartreading,77.93,,320
2022-04-04,Smartreading,77.97,,320
2022-04-09,Smartreading,155.86,,321
2022-04-10,Smartreading,77.89,,321
2022-04-12,Smartreading,171.46,,322
2022-04-16,Smartreading,15.61,,323
2022-04-17,Smartreading,5.84,,323
2022-04-21,Smartreading,204.45,,324
2022-04-22,Smartreading,68.16,,324
2022-04-23,Smartreading,68.16,,324
2022-04-25,Smartreading,68.16,,325
2022-04-26,Smartreading,136.33,,325
2022-05-03,Smartreading,68.16,,326
2022-05-04,Smartreading,68.13,,326
2022-05-05,Smartreading,68.16,,326
2022-05-06,Smartreading,136.29,,326
2022-05-09,Smartreading,68.16,,327
2022-05-10,Smartreading,68.16,,327
2022-05-12,Smartreading,136.33,,328
2022-05-16,Smartreading,68.16,,329
2022-05-17,Smartreading,136.33,,329
2022-05-20,Smartreading,68.13,,330
2022-05-22,Smartreading,165.63,,331
2022-05-23,Smartreading,52.5,,331
2022-05-25,Smartreading,165.59,,332
2022-01-10,Офтальмологическая клиника Спектр,98.44,Услуги,333
2022-01-13,Офтальмологическая клиника Спектр,370.78,Услуги,334
2022-01-14,Офтальмологическая клиника Спектр,151.48,Услуги,334
2022-01-15,Офтальмологическая клиника Спектр,374.06,Услуги,334
2022-01-17,Офтальмологическая клиника Спектр,1979.69,Услуги,335
2022-01-18,Офтальмологическая клиника Спектр,2417.19,Услуги,335
2022-01-19,Офтальмологическая клиника Спектр,2160.16,Услуги,335
2022-01-20,Офтальмологическая клиника Спектр,82.03,Услуги,335
2022-01-24,Офтальмологическая клиника Спектр,168.44,Услуги,336
2022-01-26,Офтальмологическая клиника Спектр,1741.25,Услуги,337
2022-03-10,Офтальмологическая клиника Спектр,1406.25,,338
2022-03-11,Офтальмологическая клиника Спектр,2480.63,,338
2022-03-12,Офтальмологическая клиника Спектр,105.94,,338
2022-03-15,Офтальмологическая клиника Спектр,7.5,,339
2022-03-16,Офтальмологическая клиника Спектр,2019.38,,339
2022-03-17,Офтальмологическая клиника Спектр,403.13,,339
2022-03-18,Офтальмологическая клиника Спектр,4416.09,,339
2022-03-19,Офтальмологическая клиника Спектр,56.25,,339
2022-03-20,Офтальмологическая клиника Спектр,178.13,,339
2022-03-21,Офтальмологическая клиника Спектр,695.63,,339
2022-03-22,Офтальмологическая клиника Спектр,3525.94,,339
2022-03-23,Офтальмологическая клиника Спектр,1961.25,,339
2022-03-24,Офтальмологическая клиника Спектр,58.13,,339
2022-03-25,Офтальмологическая клиника Спектр,10373.44,,339
2022-03-26,Офтальмологическая клиника Спектр,70.31,,339
2022-03-27,Офтальмологическая клиника Спектр,4.69,,339
2022-03-28,Офтальмологическая клиника Спектр,694.22,,339
2022-03-29,Офтальмологическая клиника Спектр,1476.09,,339
2022-03-30,Офтальмологическая клиника Спектр,8525.16,,339
2022-03-31,Офтальмологическая клиника Спектр,6056.72,,339
2022-04-01,Офтальмологическая клиника Спектр,5734.69,,339
2022-04-03,Офтальмологическая клиника Спектр,76.88,,340
2022-04-04,Офтальмологическая клиника Спектр,675.0,,340
2022-04-05,Офтальмологическая клиника Спектр,986.72,,340
2022-04-06,Офтальмологическая клиника Спектр,3082.03,,340
2022-04-07,Офтальмологическая клиника Спектр,443.44,,340
2022-04-08,Офтальмологическая клиника Спектр,10113.75,,340
